"date","hospital_onset_covid","inpatient_beds_used_covid","previous_day_admission_adult_covid_confirmed","previous_day_admission_adult_covid_suspected","previous_day_admission_pediatric_covid_confirmed","previous_day_admission_pediatric_covid_suspected","staffed_icu_adult_patients_confirmed_and_suspected_covid","staffed_icu_adult_patients_confirmed_covid","total_adult_patients_hospitalized_confirmed_and_suspected_covid","total_adult_patients_hospitalized_confirmed_covid","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid","total_pediatric_patients_hospitalized_confirmed_covid","percent_of_inpatients_with_covid","percent_of_inpatients_with_covid_numerator","percent_of_inpatients_with_covid_denominator","inpatient_bed_covid_utilization","inpatient_bed_covid_utilization_numerator","inpatient_bed_covid_utilization_denominator","adult_icu_bed_covid_utilization","adult_icu_bed_covid_utilization_numerator","adult_icu_bed_covid_utilization_denominator","previous_day_admission_adult_covid_confirmed_18_19","previous_day_admission_adult_covid_confirmed_20_29","previous_day_admission_adult_covid_confirmed_30_39","previous_day_admission_adult_covid_confirmed_40_49","previous_day_admission_adult_covid_confirmed_50_59","previous_day_admission_adult_covid_confirmed_60_69","previous_day_admission_adult_covid_confirmed_70_79","previous_day_admission_adult_covid_confirmed_80_","previous_day_admission_adult_covid_confirmed_unknown","previous_day_admission_adult_covid_suspected_18_19","previous_day_admission_adult_covid_suspected_20_29","previous_day_admission_adult_covid_suspected_30_39","previous_day_admission_adult_covid_suspected_40_49","previous_day_admission_adult_covid_suspected_50_59","previous_day_admission_adult_covid_suspected_60_69","previous_day_admission_adult_covid_suspected_70_79","previous_day_admission_adult_covid_suspected_80","previous_day_admission_adult_covid_suspected_unknown","deaths_covid","previous_day_deaths_covid_and_influenza","total_patients_hospitalized_confirmed_influenza_and_covid","previous_day_admission_pediatric_covid_confirmed_0_4","previous_day_admission_pediatric_covid_confirmed_12_17","previous_day_admission_pediatric_covid_confirmed_5_11","previous_day_admission_pediatric_covid_confirmed_unknown","staffed_icu_pediatric_patients_confirmed_covid","total_ICU"
"2022-11-22",5,167,33,7,4,0,22,21,157,153,10,9,0.035165297957465,167,4749,0.023554301833568,167,7090,0.04096834264432,22,537,0,1,2,1,1,6,8,11,3,0,1,0,0,2,4,0,0,0,1,0,1,3,1,0,0,3,24
"2022-11-23",5,172,38,8,1,2,18,19,158,158,14,10,0.035267582530244,172,4877,0.024130190796857,172,7128,0.033582089552239,18,536,0,4,0,1,2,7,8,16,0,0,1,0,0,3,1,0,2,1,1,0,1,1,0,0,0,2,21
"2022-11-24",1,154,28,2,2,0,15,16,142,142,12,10,0.035483870967742,154,4340,0.023583460949464,154,6530,0.031446540880503,15,477,0,2,1,1,4,5,7,8,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,17
"2022-11-25",1,147,27,3,0,0,16,15,138,136,9,8,0.034966698382493,147,4204,0.022532188841202,147,6524,0.033542976939203,16,477,0,3,1,0,4,4,6,9,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,16
"2022-11-27",3,158,23,7,0,4,18,18,150,151,8,6,0.035370494739199,158,4467,0.022484701864238,158,7027,0.033519553072626,18,537,0,0,1,1,3,4,1,13,0,0,1,1,0,3,1,1,0,0,2,0,0,0,0,0,0,1,19
"2022-11-28",3,163,27,7,0,3,18,18,156,156,7,5,0.03695307186579,163,4411,0.023446490218642,163,6952,0.033962264150943,18,530,0,0,1,0,3,5,2,16,0,0,1,1,0,3,1,1,0,0,2,0,0,0,0,0,0,2,20
"2022-11-29",5,234,39,8,1,1,21,20,222,221,12,8,0.05019305019305,234,4662,0.034315882094149,234,6819,0.039106145251397,21,537,0,2,2,2,4,7,9,12,1,0,1,2,0,3,2,0,0,0,1,0,2,1,0,0,0,1,21
"2022-11-30",4,233,41,8,2,1,24,23,226,225,7,6,0.046758980533815,233,4983,0.033525179856115,233,6950,0.044943820224719,24,534,0,1,4,1,6,5,9,14,1,0,1,0,0,1,0,2,4,0,2,0,2,2,0,0,0,1,24
"2022-12-01",4,229,41,13,1,3,25,24,222,219,7,5,0.044466019417476,229,5150,0.032954381925457,229,6949,0.046382189239332,25,539,0,1,1,2,5,7,10,14,1,0,0,1,1,2,5,2,2,0,2,0,4,1,0,0,0,1,25
"2022-12-02",5,231,33,6,0,3,29,27,226,225,5,2,0.045924453280318,231,5030,0.033290099437959,231,6939,0.054003724394786,29,537,0,0,3,2,2,10,7,9,0,0,0,1,0,0,0,4,1,0,1,0,2,0,0,0,0,1,28
"2022-12-03",5,221,36,8,1,5,17,19,215,217,6,3,0.044422110552764,221,4975,0.031793986476766,221,6951,0.032136105860113,17,529,1,0,2,1,1,8,10,13,0,0,2,1,0,0,0,1,3,1,1,0,2,1,0,0,0,1,20
"2022-12-04",5,218,33,7,2,5,16,18,211,213,7,4,0.043863179074447,218,4970,0.031362393900158,218,6951,0.030360531309298,16,527,1,0,2,1,2,8,9,10,0,0,2,1,0,0,0,1,2,1,1,0,2,2,0,0,0,1,19
"2022-12-05",5,223,31,5,2,5,15,16,216,214,7,6,0.045426767162355,223,4909,0.032151095732411,223,6936,0.028462998102467,15,527,1,0,2,1,1,5,9,11,1,0,2,1,0,0,0,0,1,1,1,0,2,2,0,0,0,1,17
"2022-12-06",7,239,44,5,4,3,15,17,225,231,14,9,0.050981228668942,239,4688,0.035204006481072,239,6789,0.028195488721805,15,532,0,2,1,3,5,7,11,14,1,0,0,0,1,1,0,1,2,0,2,0,2,1,2,1,0,2,19
"2022-12-07",5,255,49,10,0,5,16,17,245,251,10,6,0.053313819778382,255,4783,0.037433940105696,255,6812,0.03041825095057,16,526,0,2,0,1,5,12,12,16,1,0,1,2,0,1,3,1,2,0,2,0,2,0,0,0,0,2,19
"2022-12-08",4,257,39,7,1,1,20,20,249,251,8,5,0.052717948717949,257,4875,0.037327523602033,257,6885,0.038095238095238,20,525,0,2,2,1,5,6,7,16,0,0,0,0,0,1,5,1,0,0,3,0,1,0,1,0,0,2,22
"2022-12-09",7,247,34,7,1,2,15,14,240,235,7,4,0.054393305439331,247,4541,0.037895059834305,247,6518,0.031578947368421,15,475,0,2,1,1,3,7,6,14,0,0,0,1,0,1,4,1,0,0,3,0,1,0,1,0,0,2,16
"2022-12-10",10,252,46,10,1,0,17,16,244,241,8,8,0.052066115702479,252,4840,0.036799065420561,252,6848,0.032567049808429,17,522,0,3,2,2,3,6,10,20,0,0,1,0,0,1,2,3,3,0,2,2,4,0,0,1,0,4,20
"2022-12-12",9,252,41,10,0,1,13,14,245,246,7,5,0.052952300903551,252,4759,0.036820572764465,252,6844,0.024856596558317,13,523,0,2,2,1,3,6,9,17,1,0,1,0,0,1,2,3,3,0,2,0,4,0,0,0,0,3,17
"2022-12-13",8,249,37,9,2,0,18,20,242,242,7,7,0.052376945729912,249,4754,0.036355672360929,249,6849,0.034548944337812,18,521,0,2,0,1,3,6,7,16,2,0,1,0,0,1,2,2,3,0,0,0,1,2,0,0,0,1,21
"2022-12-14",7,256,45,23,1,5,15,16,246,243,10,7,0.052707432571546,256,4857,0.037268889212404,256,6869,0.027985074626866,15,536,0,0,0,1,5,5,18,12,4,0,1,12,1,2,1,2,1,3,234,0,2,1,0,0,0,1,17
"2022-12-15",8,253,55,15,1,4,23,21,246,245,7,4,0.050198412698413,253,5040,0.03683750728014,253,6868,0.042513863216266,23,541,0,1,2,0,5,16,14,14,3,0,1,0,1,2,2,5,1,3,0,0,2,0,1,0,0,2,23
"2022-12-16",8,297,38,2,5,2,20,21,286,290,11,9,0.057302720432182,297,5183,0.041625788367204,297,7135,0.036166365280289,20,553,0,2,1,1,4,4,9,14,11,0,0,2,1,3,2,5,3,14,1,0,2,1,2,2,0,1,22
"2022-12-17",8,291,76,2,1,13,22,22,279,273,12,9,0.055693779904306,291,5225,0.040355013174317,291,7211,0.039783001808318,22,553,0,3,5,4,3,7,20,19,15,0,2,3,0,2,9,5,4,23,1,0,3,1,0,0,0,1,23
"2022-12-18",8,275,74,0,1,12,21,22,264,262,11,9,0.055410034253476,275,4963,0.040105002187546,275,6857,0.039848197343454,21,527,0,3,5,4,3,6,20,18,15,0,2,3,0,1,9,4,4,23,1,0,3,1,0,0,0,1,23
"2022-12-20",11,277,43,1,2,8,28,26,265,269,12,8,0.061053559620895,277,4537,0.041238648206044,277,6717,0.054158607350097,28,517,0,3,1,2,3,9,11,13,12,0,2,1,0,2,2,1,1,10,1,0,4,2,0,0,0,1,27
"2022-12-21",12,272,47,1,3,6,32,31,259,262,13,10,0.058256585992718,272,4669,0.040597014925373,272,6700,0.061895551257253,32,517,0,1,1,1,6,10,6,21,1,0,2,2,1,0,6,8,4,24,0,0,4,2,0,1,0,3,34
"2022-12-22",16,268,40,0,4,12,29,30,255,257,13,8,0.05790838375108,268,4628,0.039504716981132,268,6784,0.05631067961165,29,515,0,1,4,0,2,7,13,11,2,0,2,2,0,3,3,2,4,16,2,0,3,3,0,1,0,1,31
"2022-12-23",13,256,44,1,2,5,26,27,244,246,12,6,0.057944771389769,256,4418,0.038112252493673,256,6717,0.050485436893204,26,515,0,1,4,4,2,12,9,11,1,0,1,2,2,1,1,3,6,17,2,0,2,2,0,0,0,1,28
"2022-12-24",13,241,33,2,1,5,15,16,234,232,7,4,0.056216468392815,241,4287,0.035783221974759,241,6735,0.029126213592233,15,515,0,2,3,1,2,8,7,9,1,0,0,0,2,0,1,3,2,10,1,0,0,1,0,0,0,2,18
"2022-12-25",15,246,37,2,1,7,15,14,241,234,5,3,0.05570652173913,246,4416,0.035492713894099,246,6931,0.027932960893855,15,537,0,3,2,3,3,8,5,12,1,0,0,1,2,0,1,3,2,11,2,0,0,1,0,0,0,2,16
"2022-12-26",15,241,35,2,1,3,17,15,236,228,5,3,0.057752216630721,241,4173,0.03614819259037,241,6667,0.033009708737864,17,515,0,3,2,1,4,9,5,10,1,0,0,0,2,1,3,2,2,12,1,0,0,1,0,0,0,2,17
"2022-12-27",15,239,52,2,1,4,19,19,234,236,5,2,0.057122022362664,235,4114,0.036294608959757,239,6585,0.037109375,19,512,0,1,3,3,4,10,10,10,11,0,0,1,2,1,2,2,2,12,2,0,0,1,0,0,0,2,21
"2022-12-28",15,243,35,0,1,6,20,20,239,239,4,3,0.057189927041657,243,4249,0.036274070756829,243,6699,0.039525691699605,20,506,0,1,1,4,3,6,7,12,1,1,0,3,0,2,0,2,2,10,0,0,4,0,1,0,0,1,21
"2022-12-30",16,274,60,1,2,2,23,24,268,267,6,4,0.056858269350488,274,4819,0.040187738339689,274,6818,0.04275092936803,23,538,0,3,6,4,7,10,13,15,2,0,0,0,1,2,6,4,1,15,231,0,4,1,0,1,0,1,25
"2023-01-01",12,259,48,0,2,2,17,15,252,240,7,5,0.052461008709743,259,4937,0.03756345177665,259,6895,0.032015065913371,17,531,0,3,1,4,3,6,14,16,2,0,0,1,1,2,2,9,4,19,232,0,3,1,1,0,0,0,15
"2023-01-02",12,254,46,0,2,2,17,15,247,235,7,5,0.053361344537815,254,4760,0.038023952095808,254,6680,0.033333333333333,17,510,0,3,1,4,3,6,15,13,2,0,0,1,1,2,2,9,4,19,232,0,3,1,1,0,0,0,15
"2023-01-03",10,226,35,0,2,6,18,15,221,208,5,4,0.04851867754401,226,4658,0.033964532611963,226,6654,0.035363457760314,18,509,0,0,4,3,2,3,14,8,2,2,0,0,2,0,2,5,3,14,232,0,3,1,1,0,0,0,15
"2023-01-04",9,248,46,0,0,7,21,17,240,224,8,6,0.056133997283839,248,4418,0.038007662835249,248,6525,0.041832669322709,21,502,0,0,2,1,3,7,10,23,0,2,0,0,2,0,3,1,2,10,1,0,4,0,0,0,0,0,17
"2023-01-06",10,243,32,0,5,5,20,24,236,239,7,6,0.048913043478261,243,4968,0.035009364644864,243,6941,0.037105751391466,20,539,0,0,2,2,2,3,6,17,0,0,1,2,3,2,3,1,2,14,2,0,7,0,0,0,5,0,24
"2023-01-07",9,220,34,0,0,2,17,19,215,221,5,4,0.046610169491525,220,4720,0.033212560386473,220,6624,0.033203125,17,512,0,1,0,1,3,7,12,10,0,1,0,1,0,3,3,4,2,14,0,0,3,0,0,0,0,0,19
"2023-01-08",9,224,33,0,1,3,15,19,217,222,7,4,0.045986450420858,224,4871,0.032815704658658,224,6826,0.028301886792453,15,530,0,1,0,2,3,9,9,9,0,1,2,0,0,0,5,2,6,16,0,0,6,0,0,1,0,0,19
"2023-01-09",9,226,31,0,0,3,18,22,221,226,5,4,0.046492491256943,226,4861,0.033084467867077,226,6831,0.033962264150943,18,530,0,1,0,0,4,7,8,11,0,1,0,0,1,3,2,4,1,12,0,0,6,0,0,0,0,0,22
"2023-01-11",17,222,38,0,3,4,23,23,216,210,6,6,0.047803617571059,222,4644,0.033318325078793,222,6663,0.045816733067729,23,502,0,0,3,3,5,11,6,8,2,0,0,1,0,1,4,6,4,16,1,0,4,3,0,0,0,3,26
"2023-01-12",15,232,43,0,0,3,16,19,225,232,7,6,0.048688352570829,232,4765,0.034385652882763,232,6747,0.031434184675835,16,509,0,2,2,5,5,11,8,10,0,1,1,1,0,4,4,1,3,15,1,0,1,0,0,0,0,3,22
"2023-01-13",16,231,43,0,1,4,19,21,225,224,6,6,0.047491776315789,231,4864,0.033180120654984,231,6962,0.035580524344569,19,534,0,0,0,2,2,6,14,19,0,0,0,1,0,0,1,3,1,6,1,0,2,1,0,0,0,2,23
"2023-01-15",14,222,20,0,1,0,19,20,215,210,7,6,0.046727004841086,222,4751,0.031937850668968,222,6951,0.036190476190476,19,525,0,3,0,1,3,4,5,4,0,0,2,1,1,3,6,4,5,22,2,0,2,1,0,0,0,1,21
